letter_id,n_footnote,generated_footnote,xml_footnote,bleu_with,rouge_with,bleu_without,rouge_without,bert_with,bert_without
12870,35,"Das Subjekt in diesem Kontext ist vermutlich eine Person von Bedeutung, die ein besonderes Interesse oder einen speziellen Glauben hat, was sich in der Handlung des ""Delegit"" (auswählen oder sich etwas aneignen) widerspiegelt. Weitere Informationen zur Identität dieser Person werden im Text möglicherweise nicht explizit genannt, könnten jedoch mit der vorhergehenden oder nachfolgender Erwähnung von Individuen oder ihrer Rolle in der Gemeinde zusammenhängen.",Subjekt ist der Kaiser.,0.0,0.0821917808219178,0.0,0.0821917808219178,0.6562137603759766,0.6562137007713318
12870,36,"In Fußnote 36 wird auf die Passage Bezug genommen, die beschreibt, dass der Kaiser ein besonderes Tempel auswählte, in dem er täglich die Messe anhört. Diese Passage verdeutlicht die Bedeutung des persönlicher Andachtsortes des Kaisers und dessen Einfluss auf die liturgischen Praktiken am Hof.",Siehe Nr. 28 12.7-10.,0.0,0.0,0.0,0.0,0.5722444653511047,0.5722444653511047
12870,37,"Der Begriff ""Subjekt"" in diesem Kontext bezieht sich auf denjenigen, der eine Handlung ausführt oder in einem bestimmten Kontext als handelnde Instanz auftritt. Hier wird impliziert, dass eine Person oder Gruppe Forderungen stellen könnte, in diesem Fall das ""Tempel"" für sich zu beanspruchen. In der Regel wird das Subjekt der Handlung im Lateinischen oft durch die Konjugation des Verbs oder durch den Kontext deutlich, so dass die genaue Person oder das betreffende Subjekt aus der Analyse des Satzes herauszulesen ist. In diesem Fall verdeutlicht es die Vorstellung von Autorität oder Macht über den Kontext des Tempels.",Subjekt sind die Kaiserlichen.,0.0,0.038461538461538464,0.0,0.038461538461538464,0.6125346422195435,0.6125345826148987
12870,4,"Der korrekte Name des Obristen von Schramberg ist Johann Ludwig von Schramberg. Er war ein bedeutender militärischer Führer im 16. Jahrhundert und spielte eine wichtige Rolle in den Konflikten der Zeit, insbesondere während der Reformation und der damit verbundenen politischen Auseinandersetzungen.","Richtig ist <persName ref=""p7760"" cert=""high"">Bernhard von Schaumburg</persName>; vgl. <ref target=""file12840"">Nr. 2791</ref>, Anm. 42; <ref target=""file12861"">Nr. 2812</ref>,22f.",0.0,0.056338028169014086,0.0,0.07017543859649122,0.5462185740470886,0.6129485368728638
12870,40,"In dem Satz werden mehrere rechtliche Begriffe verwendet, darunter ""ansprache"" und ""küng[liche] maj[esta]t"". Der Begriff ""ansprache"" bezieht sich auf eine Art der rechtlichen oder offiziellen Aufforderung, die in einer formellen Kommunikation oder einem Amtshandeln verwendet wird. ""Küng[liche] maj[esta]t"" bezieht sich auf die königliche Majestät, also den König oder das Monarchen, und impliziert die höchste Autorität und Würde, die mit königlichem Status verbunden ist. Diese Begriffe verdeutlichen die formelle Natur der Kommunikation und die Hierarchie innerhalb der politischen und rechtlichen Strukturen der Zeit.",Ansprüche; Forderungsklagen.,0.0,0.0,0.0,0.0,0.5810888409614563,0.5810888409614563
12870,42,"Otto Truchsess von Waldburg († 1568) war ein bedeutender deutscher Geistlicher und anerkannter Reformator, der im 16. Jahrhundert als Erzbischof von Augsburg amtierte. Er war ein einflussreicher Vertreter der katholischen Kirche in einer Zeit, in der die Reformation in vollem Gange war. Waldburg war bekannt für seine Bemühungen um Reformen innerhalb der Kirche und trat auf verschiedenen Versammlungen der Reichsstände auf, um gegen die protestantischen Lehren Stellung zu nehmen. Sein Wirken war prägend sowohl für die katholische als auch für die evangelische Seite der Reformationsgeschichte in Deutschland.","<persName ref=""p7840"" cert=""high"">Otto Truchsess von Waldburg</persName>.",0.02450793428369547,0.0784313725490196,0.02450793428369547,0.08333333333333333,0.5552780628204346,0.6475183367729187
12870,44,"Der Ausdruck ""ihnen"" bezieht sich in diesem Kontext auf die Person oder die Gruppe, die rechtlich nicht belangt werden kann. Es handelt sich um die Adressaten oder Beteiligten, die in der vorhergehenden Diskussion oder dem Argument erwähnt werden, und der Satz drückt aus, dass eine rechtliche Verfolgung oder Klage gegen diese nicht möglich ist.",ihnen (den Kaiserlichen).,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5991031527519226,0.5991031527519226
12870,45,"<note xml:id=""fn45"" type=""footnote"" n=""45"">„Nahen kan“ bedeutet in diesem Kontext „verhandeln“ oder „rechtlich belangen“. Der Ausdruck unterstreicht, dass es nicht möglich ist, rechtliche Ansprüche gegen die Kaiserlichen geltend zu machen.</note>",nahen kan: verhandeln. - Gemeint ist: Man kann sie rechtlich nicht belangen.,0.0,0.2916666666666667,0.0,0.358974358974359,0.635475754737854,0.6992775201797485
12870,47,"In Nr. 2769, Anm. 7 wird erläutert, dass die „tegliche Handlung“ sich auf die täglichen Geschäfte und Verpflichtungen bezieht, die von den jeweiligen Amtsträgern wahrgenommen werden müssen. Dies ist relevant für das Verständnis des Satzes, da es darauf hinweist, dass die gewöhnlichen Abläufe und Aktivitäten möglicherweise durch besondere Umstände oder Entscheidungen beeinflusst werden, die in diesem Kontext erwähnt werden.","Siehe dazu <ref target=""file12818"">Nr. 2769</ref>, Anm. 7.",0.049040075043615655,0.09756097560975609,0.08247524661589911,0.10256410256410256,0.5815829038619995,0.6636654734611511
12870,50,"In der Fußnote wird klargestellt, dass alle Personen, die sich außerhalb der Stadt befinden, ohne Einschränkungen handeln dürfen, solange sie dabei die alten Ehre und Rechte wahren und keine Verletzungen gegen geltende bürgerliche Gesetze und Vorschriften begehen. Das bedeutet, dass sie in ihren Handlungen nicht durch die städtischen Gesetze gebunden sind, solange sie diese Bedingungen einhalten.","Gemeint sind die Katholiken, die aus der Stadt weichen mussten oder wollten, nachdem 1537 die Messfeiern in <placeName ref=""l1976"" cert=""high"">Augsburg</placeName> verboten wurden.",0.0,0.1590909090909091,0.0,0.17073170731707316,0.6273342967033386,0.6773286461830139
12870,54,"Im Kontext des Satzes bedeutet „der ordnungen gleben“, dass die betreffenden Personen, die aus der Stadt gezogen sind, nicht bereit waren, sich an die bestehenden Regeln und Vorschriften (Ordnungen) zu halten, die für die Bürger in städtischen und umliegenden Gemeinschaften gelten. Dies deutet darauf hin, dass sie möglicherweise eine spezielle Ausnahme oder Privilegien für sich beanspruchen wollten, die nicht mit den allgemeinen Gepflogenheiten übereinstimmten.",der ordnungen gleben: nach den [neuen] Regelungen leben.,0.0,0.10389610389610389,0.0,0.10389610389610389,0.6909481287002563,0.6909482479095459
12870,56,"<note xml:id=""fn56"" type=""footnote"" n=""56"">In diesem Kontext bedeutet ""meßigung"" die Maßnahme oder Regelung, die beim Setzen eines neuen Termins in Betracht gezogen wird, um den Umständen und Gegebenheiten der Stadt Rechnung zu tragen. Der Begriff impliziert eine gewisse Flexibilität und Anpassungsfähigkeit in der Handhabung von Fristen oder Verpflichtungen.</note>","Hier im Sinne von der Geldbuße, über die man sich geeinigt hat; vgl. <hi>FNHDW</hi> IX/1 1969.",0.0,0.07692307692307693,0.0,0.08955223880597016,0.628600001335144,0.6312377452850342
12870,59,"Er wil si wol strecken<note xml:id=""fn59"" type=""footnote"" n=""59"">Der Ausdruck ""Er wil si wol strecken"" bedeutet, dass er beabsichtigt, sie gut zu behandeln oder ihre Anliegen zu unterstützen. Dies deutet darauf hin, dass man gute Absichten hat und bereit ist, den anderen in ihren Belangen entgegenzukommen.</note>; meint, si habend es wol.",mit Steuern und Abgaben ausbeuten; s. <hi>SI XI</hi> 2161.,0.0,0.05797101449275362,0.0,0.07017543859649122,0.6226374506950378,0.5800403356552124
12870,63,"Der Inhalt des Eides, den der Kaiser leisten muss, besteht darin, sich an die bestehenden Gesetze und Vereinbarungen der Städte zu halten und sich nicht über diese hinwegzusetzen. Dieser Eid ist vergleichbar mit dem, den andere Städte ablegen, und bezieht sich auf die Verantwortung, die er gegenüber der Ordnung und den Institutionen innerhalb des Reiches hat.",Den dem Kaiser zu leistenden Eid.,0.0,0.15384615384615385,0.0,0.15384615384615385,0.6306408047676086,0.6306408047676086
12870,64,"Die Fußnote 64 könnte folgenden Text enthalten:

Johann von Naves, auch bekannt als D. Naves, war ein bedeutender Geistlicher und Jurist, der zur Zeit der Reformation aktiv war. Er wird oft mit der lutherischen Bewegung in Verbindung gebracht und spielte eine Rolle in den religiösen sowie politischen Auseinandersetzungen seiner Zeit. Im Kontext des Briefes bezieht sich die Erwähnung seiner Person auf seine angesehene Position und die Bedeutung seiner Entscheidungen in Bezug auf die reformatorischen Bestrebungen in Ulm.","Reichsvizekanzler <persName ref=""p7689"" cert=""high"">Johann von Naves</persName>.",0.0,0.06593406593406594,0.0,0.07058823529411765,0.5731070637702942,0.6250318884849548
12870,66,"Der Ort Gintzpurg, auch als Gienzburg bekannt, liegt im heutigen Bayern, Deutschland. Es handelt sich um eine historische Stadt, die in der Vergangenheit eine strategisch wichtige Rolle im Handelsverkehr spielte und aufgrund ihrer Lage an der Günz und in der Nähe der wichtigen Handelsstraßen von Bedeutung war. Gintzpurg könnte ein Ort gewesen sein, den der Protagonist auf seinem Weg nach Ulm passierte, und dessen geografische Lage Informationen über die Reise und den Kontext der politischen oder militärischen Ereignisse zu dieser Zeit liefert.","<placeName ref=""l2178"" cert=""high"">Günzburg (Bayern, D)</placeName>, etwa 25 km östlich von <placeName ref=""l513"" cert=""high"">Ulm</placeName> und 50 km westlich von <placeName ref=""l1976"" cert=""high"">Augsburg</placeName>.",0.0,0.08264462809917354,0.0,0.0970873786407767,0.5381914377212524,0.6122344732284546
12870,67,"Die Phrase ""inn ain wee ankan"" bedeutet in diesem Kontext, dass der betreffende Person überfallen oder betroffen wurde, was zu einer Einschränkung seiner Fähigkeit führte, weiter zu reisen oder zu handeln. Es wird häufig verwendet, um einen plötzlichen und unerwarteten körperlichen oder emotionalen Stress auszudrücken, wie im Fall eines Schlaganfalls oder einer ähnlichen plötzlichen Erkrankung. Der Ausdruck verdeutlicht die Dringlichkeit und Schwere der Situation, die die Reise des Individuums nach Günzburg beeinträchtigte.",ist inn ain wee ankan: wurde er von einem Schmerz überfallen.,0.031238889359009016,0.12903225806451613,0.031238889359009016,0.12903225806451613,0.6683302521705627,0.6683302521705627
12870,68,"Der ""Schlag"" könnte in diesem Kontext mehrere Bedeutungen haben. Zum einen könnte er einen medizinischen Vorfall, wie einen Schlaganfall, bezeichnen, der plötzlich eintritt und die Gesundheit der betroffenen Person ernsthaft beeinträchtigt. Alternativ könnte ""der Schlag"" auch metaphorisch für eine plötzliche, unerwartete Belastung oder Druck stehen, möglicherweise von Gott oder Schicksal, und somit eine tiefere Bedeutung des Schicksals oder der göttlichen Intervention anspielen. In beiden Fällen deutet die Verwendung des Begriffs auf eine signifikante und unerwartete Veränderung im Zustand der Person hin, die sie zwingt, zu handeln oder sich zurückzuziehen.","Schlaganfall. - Vielleicht ist hier auch ein von Gott ausgehender ""Schlag"" gemeint.",0.0,0.08928571428571429,0.0,0.08928571428571429,0.665688693523407,0.665688693523407
12870,69,"Johann von Naves war ein prominenter Teil der politischen Szene im 16. Jahrhundert und starb am 20. Februar 1542. Sein Tod wird häufig im Zusammenhang mit gesundheitlichen Problemen berichtet, die durch einen Schlaganfall oder einen ähnlichen gesundheitlichen Vorfall verursacht wurden. In diesem Kontext wird angedeutet, dass sein plötzlicher gesundheitlicher Rückschlag möglicherweise auch einen politischen Einfluss haben könnte, da er eine bedeutende Rolle in den politischen und kirchlichen Angelegenheiten der Zeit spielte. Dies könnte auch die Dringlichkeit seiner Rückkehr nach Ulm erklärt haben, wo er aktiv in die politischen Geschehnisse involviert war.","Vgl. auch <bibl>Moritz von Sachsen PK</bibl> III 247, Nr. 333. - <persName ref=""p7689"" cert=""high"">Johann von Naves</persName> starb am 20. Februar; s. <ref target=""file12873"">Nr. 2824</ref>, Anm. 5.",0.05291083849492647,0.12030075187969926,0.05291083849492647,0.1322314049586777,0.5506349205970764,0.596434473991394
12870,70,"Hier ist ein möglicher Text für Fußnote 70:

**Fußnote 70**: Die Anordnungen des Kaisers beziehen sich auf die Richtlinien und Befehle, die der Kaiser in Bezug auf die Verwaltung, Gesetzgebung oder militärische Maßnahmen erlässt. Diese Entscheidungen müssen sowohl den politischen als auch den religiösen Kontext berücksichtigen, insbesondere während der Reformationszeit, da sie oft Auswirkungen auf die religiöse Ordnung und die Machtverhältnisse im Heiligen Römischen Reich hatten. In der genannten Passage wird angedeutet, dass solche Anordnungen den Glauben und die gesellschaftlichen Normen maßgeblich beeinflussen können.",In den Anordnungen des Kaisers.,0.0,0.09523809523809523,0.0,0.09523809523809523,0.619214653968811,0.6192147135734558
12870,71,"**Fussnote 71:** Der Ausdruck ""und alles das gschloßen werden, so in anficht"" bedeutet, dass alle Angelegenheiten, die in den Anordnungen des Kaisers enthalten sind, auch die Aspekte und Belange umfassen, die ihm während der Ausführung oder im Verlauf dieser Anordnungen einfallen. Es wird darauf hingewiesen, dass die Anordnungen nicht nur festgelegte Punkte, sondern auch flexible und zusätzliche Aspekte berücksichtigen können, die während des Prozesses relevant werden könnten.","und alles das gschloßen werden, so in anficht: und all das einbegriffen sein, das ihm einfällt.",0.10039284594918212,0.23655913978494625,0.10039284594918212,0.23655913978494625,0.7062676548957825,0.7062676548957825
12870,73,"Der württembergische Frieden bezieht sich auf eine Friedensvereinbarung, die in den Jahren nach den Konflikten zwischen den protestantischen und katholischen Herrschern im Heiligen Römischen Reich zustande kam, insbesondere im Kontext der Reformation und der Religionskriege im 16. und 17. Jahrhundert. Er ist relevant für diesen Kontext, da er oft als ein Beispiel für die Versuche angesehen wird, einen Frieden zwischen den verschiedenen Konfessionen und politischen Fraktionen in Deutschland herzustellen. Solche Vereinbarungen beeinflussten die politische Landschaft und die religiöse Ausübung in der Region und sind daher von Bedeutung für das Verständnis der Konflikte und der Bemühungen um Stabilität während dieser turbulenten Zeit.","noch. - Zum württembergischen Frieden s. <ref target=""file12795"">Nr. 2746</ref>, Anm. 21.",0.0,0.031746031746031744,0.0,0.03278688524590164,0.5668025016784668,0.5669426321983337
12870,75,"Der Begriff ""gebührliche Unterhaltung"" bezieht sich in diesem Kontext auf die angemessene finanzielle Unterstützung und Versorgung, die jemand leisten muss, um den Bedürfnissen der betreffenden Personen oder Institutionen gerecht zu werden. Dies kann sowohl die Bereitstellung von Ressourcen als auch die Gewährleistung eines angemessenen Lebensstandards umfassen. In rechtlichen oder vertraglichen Zusammenhängen spielt dieser Ausdruck oft eine Rolle, wenn es um die Verpflichtung geht, bestimmte Leistungen oder Dienstleistungen in einem angemessenen Rahmen zu erbringen.",Versorgung (Beiträge).,0.0,0.024691358024691357,0.0,0.024691358024691357,0.5776479840278625,0.5776479244232178
12870,76,"**Fussnote 76:** In diesem Kontext ist die Pointe gegen den Kurfürsten relevant, da sie zum Ausdruck bringt, dass Herzog Hanns Friedrich von Sachsen und Philipp von Hessen keine Unterstützung für die ungeliebten politischen oder militärischen Unternehmungen des Kurfürsten leisten werden. Dies thematisiert die politischen Spannungen und das mangelnde Vertrauen unter den Landsknechten und Fürsten, die sich in der Zeit der Reformation gegenseitig misstrauten und oft nicht bereit waren, sich für gemeinsame Zwecke einzusetzen, insbesondere wenn sie von den Entscheidungen des Kurfürsten betroffen waren.",einst. - Eine Pointe gegen den Kurfürsten.,0.02619962447313692,0.1020408163265306,0.02619962447313692,0.1020408163265306,0.670322597026825,0.670322597026825
12870,77,"Der Ausdruck ""vermag der acht"" bezieht sich auf die kaiserliche Acht, ein rechtlicher Status oder ein kaiserlicher Erlass, der bestimmten Personen oder Gruppen die Ausübung von Rechten und Freiheiten entziehen kann. In diesem Kontext bedeutet es, dass Herzog Hanns Friedrich und Philip von Hessen nicht in der Lage sind, Unterstützung zu leisten oder rechtliche Hilfe zu gewähren, die durch diesen kaiserlichen Erlass eingeschränkt werden könnte. Dies unterstreicht die Macht des Kaisers und die rechtlichen Beschränkungen, die auf bestimmte Fürsten und ihre Handlungen angewendet werden können, insbesondere in Bezug auf Kriege oder politische Allianzen.",vermag der acht: aufgrund der [kaiserlichen] Acht.,0.0,0.11111111111111112,0.0,0.11111111111111112,0.6146079897880554,0.6146079897880554
12870,80,"In der Fußnote wird auf historische Wechselkursquellen verwiesen, die den Kurs von rheinischen Gulden (fl. rynisch) zu Batzen dokumentieren. Er relevante Informationen könnten aus Finanzdokumenten oder zeitgenössischen Rechnungsunterlagen stammen, die die Finanztransaktionen und Wechselkurse während der entsprechenden Periode aufzeichnen. Solche Quellen könnten auch aus städtischen Archiven, Rechnungsbüchern der Stadt Ulm oder Berichten des kaiserlichen Finanzwesens hervorgehen, in denen die genauen Wechselkurse und Zahlungsmodalitäten festgehalten sind.","Zum Wechselkurs vgl. <bibl>HBBW</bibl> XVIII 342, Anm. 15.",0.0,0.0,0.0,0.0,0.5770896673202515,0.5943348407745361
12870,82,"Die in diesem Kontext mit ""Kirchheim"" gemeinte Stadt ist Kirchheim unter Teck, die sich in der Nähe von Stuttgart in Baden-Württemberg befindet. Diese Stadt spielte eine Rolle im Rahmen des Vertrages und der dort angesprochenen Versicherung und Vollziehung, indem sie als ein Ort der Bedeutung für die Vereinbarung betrachtet wurde.","Gemeint ist <placeName ref=""l1402"" cert=""high"">Kirchheim unter Teck</placeName>.",0.0,0.12307692307692307,0.04295119260690565,0.13559322033898305,0.6114429235458374,0.6886838674545288
12870,86,"Der Ausdruck ""so von imm schaden genommen"" bezieht sich darauf, dass die kaiserlichen Verordnungen und Forderungen in Bezug auf die vorliegenden Ansprüche und Beschwerden aufrechterhalten werden, um sicherzustellen, dass niemand durch die Verhandlungen oder Entscheidungen im Nachteil ist. Konkret wird hier der Schaden der betroffenen Parteien, wahrscheinlich der Untergebenen oder der Städte, erwähnt, die durch die politischen Entscheidungen und Vereinbarungen unrechtmäßig benachteiligt werden könnten. Es wird damit zum Ausdruck gebracht, dass die Rechte und Ansprüche dieser Parteien geschützt werden sollen.","so von imm schaden genommen: die von ihm [<persName ref=""p9780"" cert=""high"">Ulrich</persName>] Schaden erlitten (haben).",0.04349480383586357,0.13333333333333333,0.041134845763007126,0.1414141414141414,0.6038061380386353,0.6668041944503784
12870,88,"<note xml:id=""fn88"" type=""footnote"" n=""88"">Der Ausdruck ""erkanntnuß geleben"" bezieht sich auf die Akzeptanz oder Anerkennung der königlichen Autorität und deren Entscheidungen. Es bedeutet, dass sich die Parteien entweder auf eine einvernehmliche Lösung einigen oder die Entscheidungen und Erkenntnisse der königlichen Majestät respektieren und befolgen sollten. Diese Formulierung unterstreicht die Notwendigkeit, die rechtlichen und politischen Strukturen, die von der Monarchie vorgegeben sind, zu akzeptieren, insbesondere in Konfliktsituationen.</note>",erkanntnuß geleben: die Beschlüsse (ihrer Majestät) befolgen.,0.0,0.1411764705882353,0.0,0.15789473684210525,0.642831027507782,0.6750903129577637
12870,89,"<note xml:id=""fn89"" type=""footnote"" n=""89"">Der Ausdruck ""sich verzihen aller gerechtikeit"" bedeutet, dass die beiden Herzöge Ulrich und Christoff auf alle rechtlichen Ansprüche oder Forderungen verzichten, die sie gegenüber einander oder Dritten in Bezug auf die Grafschaft Burgund geltend machen könnten. Dies deutet darauf hin, dass sie beabsichtigen, ihren Konflikt durch einen Kompromiss zu lösen, ohne auf die rechtlichen Mittel zurückzugreifen.</note>",sich verzihen alle[r] gerechtikeit: alle Rechtsansprüche aufgeben.,0.0,0.125,0.0,0.1408450704225352,0.6576361656188965,0.6832539439201355
12870,91,"Franz I. von Frankreich (1494–1547) war während seiner Regierungszeit stark in die politischen Intrigen und territorialen Auseinandersetzungen in Europa verwickelt, insbesondere mit dem Haus Habsburg. Im Kontext der Stadt Mümpelgart und des Königreichs Frankreich war er entscheidend, da sein Interesse und Einfluss auf die Region dazu führten, dass Mümpelgart als strategischer Ort betrachtet wurde. Der Verkauf oder Kauf von Mümpelgart an den französischen König wurde als Möglichkeit gesehen, die Machtbasis Frankreichs im südlichen Deutschland zu stärken und insbesondere das Herzogtum Burgund, das seit der Heirat von Maximilian von Habsburg mit Maria von Burgund 1477 unter habsburgischer Kontrolle stand, in Bedrängnis zu bringen.","<persName ref=""p7637"" cert=""high"">Franz I.</persName> - Siehe dazu <ref target=""file12802"">Nr. 2753</ref>,14-16; <ref target=""file12866"">Nr. 2817</ref>.",0.0,0.04316546762589928,0.0,0.047999999999999994,0.5072990655899048,0.5581254363059998
12870,97,"Die Quelle, die zusätzliche Informationen zu diesem Thema bieten könnte, ist die historische Analyse der politischen und religiösen Konflikte im Zusammenhang mit den Kriegen der Reformation. Besonders relevant wären Dokumente, die sich mit den Motiven hinter den Entscheidungen von Herzog Christoff hinsichtlich des Krieges und der Religion auseinandersetzen. Dazu zählen insbesondere Briefe, Protokolle oder Chroniken aus der Zeit, die Einblicke in die persönlichen Ansichten und politischen Strategien der beteiligten Akteure geben können. Ein Beispiel für eine solche Quelle könnte die „Chronik der Reformation“ von Heinrich Bullinger sein, die Ereignisse und Beweggründe jener Zeit dokumentiert.","Vgl. <bibl>HBBW</bibl> XVIII 436,1 201.",0.0,0.0,0.0,0.0,0.5185744166374207,0.5284523367881775
12870,99,"Langrafium, möglicherweise eine Anspielung auf einen Titel oder eine Funktion, ist in diesem Kontext als umstrittene Figur dargestellt. Es wird behauptet, dass er als Verräter (proditorem) betrachtet wird und dass er zuvor Kenntnis von den Vorgängen (hanc negotii) hatte. Diese Informationen deuten darauf hin, dass in der politischen oder religiösen Auseinandersetzung, die hier behandelt wird, Langrafium einer der Hauptakteure war, dessen Loyalität und Absichten in Frage gestellt werden. Dies könnte für das Verständnis der Spannungen und Konflikte in der Zeit entscheidend sein.","Vgl. <ref target=""file12854"">Nr. 2805</ref>,36f.",0.0,0.0,0.0,0.0,0.5027316808700562,0.5183947682380676
